station,year,month,day,lon,lat,elevation,tmpf,dwpf,relh,feel,alti,mslp,p01m,vsby,skyc1,skyc2,skyc3,skyl1,skyl2,skyl3,p01m_tmrw
38,2022,4,12,-95.9179,40.9502,365.23,62.47916667,42.9375,54.08375,61.9625,29.54291667,1013.9,0,8.885416667,0,0,0,4166.666667,4725,5812.5,1
38,2022,4,13,-95.9179,40.9502,365.23,45.39166667,27.87916667,53.26791667,38.58333333,29.65958333,1013.9,1,9.875,0,0,0,5979.166667,5729.166667,6604.166667,0
38,2022,4,14,-95.9179,40.9502,365.23,40.25416667,12.65416667,34.94166667,33.91083333,29.91083333,1013.9,0,10,0,0,0,4750,5291.666667,6000,0
38,2022,4,15,-95.9179,40.9502,365.23,42.06666667,15.32916667,34.56833333,37.345,29.96333333,1013.9,0,10,0,0,0,5583.333333,5833.333333,6000,0
38,2022,4,16,-95.9179,40.9502,365.23,39.72916667,16.05833333,39.52,33.89625,30.22166667,1013.9,0,10,0,0,0,5250,5000,6000,0
38,2022,4,17,-95.9179,40.9502,365.23,40.53333333,23.80416667,53.82208333,35.17708333,30.17458333,1013.9,0,9.75,0,0,0,4991.666667,5470.833333,6183.333333,0
38,2022,4,18,-95.9179,40.9502,365.23,39.23333333,20.775,56.65416667,33.45333333,30.30458333,1013.9,0,10,0,0,0,4875,5291.666667,6000,0
38,2022,4,19,-95.9179,40.9502,365.23,40.475,19.04583333,43.47,35.50958333,30.20625,1013.9,0,10,0,0,0,5875,5645.833333,6125,0
38,2022,4,20,-95.9179,40.9502,365.23,52.225,38.24166667,61.61125,52.225,29.7525,1013.9,0,8.677083333,0,0,0,3558.333333,4875,6000,0
38,2022,4,21,-95.9179,40.9502,365.23,52.28333333,44.47916667,80.37833333,51.70208333,30.07333333,1013.9,0,5.072916667,0,0,0,3175,5291.666667,6000,0
38,2022,4,22,-95.9179,40.9502,365.23,68.86086957,55.49130435,64.02,69.04434783,29.92478261,1013.9,0,10,0,0,0,3743.478261,4621.73913,5921.73913,0
38,2022,4,23,-95.9179,40.9502,365.23,73.35416667,56.00833333,56.96416667,73.27541667,29.56625,1013.9,0,10,0,0,0,4129.166667,4941.666667,6183.333333,0
38,2022,4,24,-95.9179,40.9502,365.23,52.44583333,29.97916667,43.69833333,50.32666667,29.80875,1013.9,0,10,0,0,0,4766.666667,5000,6000,0
38,2022,4,25,-95.9179,40.9502,365.23,46.55833333,27.8,49.72,41.00041667,30.19,1013.9,0,10,0,0,0,3970.833333,4908.333333,6000,0
38,2022,4,26,-95.9179,40.9502,365.23,50.3125,22.68333333,37.07583333,49.21416667,30.3275,1013.9,0,9.75,0,0,0,4291.666667,5000,6000,0
38,2022,4,27,-95.9179,40.9502,365.23,65.02916667,35.07916667,33.82208333,64.74291667,30.02541667,1013.9,0,10,0,0,0,4166.666667,5000,6000,0
38,2022,4,28,-95.9179,40.9502,365.23,69.66666667,49.3125,48.85958333,69.66333333,29.85708333,1013.9,0,10,0,0,0,4729.166667,5208.333333,6000,1
38,2022,4,29,-95.9179,40.9502,365.23,61.95833333,56.49583333,83.56416667,61.95833333,29.67583333,1013.9,1,9.375,0,0,0,1629.166667,3937.5,6104.166667,1
38,2022,4,30,-95.9179,40.9502,365.23,52.69583333,48.74166667,86.54541667,49.5625,29.51,1013.9,1,8.208333333,0,0,0,1837.5,3933.333333,5675,0
38,2022,5,1,-95.9179,40.9502,365.23,52.10869565,40.47826087,65.43391304,47.79565217,29.88608696,1013.9,0,10,0,0,0,3234.782609,4795.652174,6000,1
38,2022,5,2,-95.9179,40.9502,365.23,45.06666667,40.125,83.31333333,41.09208333,30.02875,1013.9,1,9.666666667,0,0,0,3920.833333,4333.333333,6004.166667,1
38,2022,5,3,-95.9179,40.9502,365.23,45.03478261,39.85652174,82.95608696,40.44521739,29.9926087,1013.9,1,8.913043478,0,0,0,1517.391304,4382.608696,5882.608696,0
38,2022,5,4,-95.9179,40.9502,365.23,49.62083333,44.06666667,81.16166667,48.83416667,30.12,1013.9,0,9.875,0,0,0,2050,4741.666667,6000,0
38,2022,5,5,-95.9179,40.9502,365.23,52.95,49.47916667,87.98916667,52.95,29.96583333,1013.9,0,9.291666667,0,0,0,1420.833333,4891.666667,6104.166667,0
38,2022,5,6,-95.9179,40.9502,365.23,57.45416667,51.24583333,81.44208333,57.45416667,29.8725,1013.9,0,7.666666667,0,0,0,2112.5,4700,5875,0
38,2022,5,7,-95.9179,40.9502,365.23,61.40833333,48.99583333,66.65916667,61.40833333,29.85583333,1013.9,0,10,0,0,0,4000,5000,6000,1
38,2022,5,8,-95.9179,40.9502,365.23,63.47916667,52.29166667,68.21458333,63.47916667,29.60583333,1013.9,1,9.875,0,0,0,3300,5208.333333,6145.833333,0
38,2022,5,9,-95.9179,40.9502,365.23,77.59583333,59.24583333,61.44458333,77.00458333,29.46916667,1013.9,0,9.625,0,0,0,3362.5,4750,5929.166667,0
38,2022,5,10,-95.9179,40.9502,365.23,77.72083333,59.27083333,54.48916667,78.59083333,29.80416667,1013.9,0,9.75,0,0,0,3787.5,4670.833333,5675,0
38,2022,5,11,-95.9179,40.9502,365.23,82.48333333,68.91666667,67.4675,83.57,29.94625,1013.9,0,8.25,0,0,0,3479.166667,4737.5,5825,0
38,2022,5,12,-95.9179,40.9502,365.23,80.87391304,63.77826087,59.96565217,81.61478261,29.85173913,1013.9,0,10,0,0,0,4000,5000,6000,1
38,2022,5,13,-95.9179,40.9502,365.23,72.03913043,50.48695652,54.37217391,71.46217391,29.92869565,1013.9,1,9.869565217,0,0,0,5465.217391,5565.217391,6304.347826,0
38,2022,5,14,-95.9179,40.9502,365.23,73.54166667,47.09166667,41.33916667,72.85291667,29.955,1013.9,0,10,0,0,0,5020.833333,5416.666667,6250,0
38,2022,5,15,-95.9179,40.9502,365.23,65.51818182,47.81363636,55.36181818,65.51818182,30.02318182,1013.9,0,10,0,0,0,5836.363636,6113.636364,6386.363636,0
38,2022,5,16,-95.9179,40.9502,365.23,68.00416667,43.70416667,45.28666667,67.68666667,30.01791667,1013.9,0,10,0,0,0,4000,5000,6000,1
38,2022,5,17,-95.9179,40.9502,365.23,69.85217391,52.99130435,56.83434783,69.85695652,29.89913043,1013.9,1,10,0,0,0,5404.347826,5478.26087,6478.26087,1
38,2022,5,18,-95.9179,40.9502,365.23,69.97916667,59.71666667,74.32583333,69.80958333,29.81958333,1013.9,1,8.46875,0,0,0,5350,5070.833333,6187.5,0
38,2022,5,19,-95.9179,40.9502,365.23,76.3,59.775,59.085,76.72666667,29.58875,1013.9,0,10,0,0,0,5666.666667,5166.666667,6000,0
38,2022,5,20,-95.9179,40.9502,365.23,65.03333333,45.15416667,50.38666667,65.14333333,29.51416667,1013.9,0,10,0,0,0,6325,4962.5,5950,0
38,2022,5,21,-95.9179,40.9502,365.23,53.21666667,36.15833333,53.80208333,52.04958333,30.06,1013.9,0,10,0,0,0,6808.333333,5612.5,6333.333333,0
38,2022,5,22,-95.9179,40.9502,365.23,54.55,31.32727273,43.85545455,54.00454545,30.32863636,1013.9,0,10,0,0,0,4113.636364,5000,6000,0
38,2022,5,23,-95.9179,40.9502,365.23,59.44545455,35.81363636,41.86590909,59.44545455,30.26181818,1013.9,0,10,0,0,0,8340.909091,5318.181818,6000,1
38,2022,5,24,-95.9179,40.9502,365.23,54.96666667,41.84583333,63.97291667,54.96666667,30.07083333,1013.9,1,8.25,0,0,0,5687.5,5400,5700,1
38,2022,5,25,-95.9179,40.9502,365.23,51.625,50.17916667,94.78791667,51.15583333,29.80041667,1013.9,1,5,0,0,0,562.5,4533.333333,6000,1
38,2022,5,26,-95.9179,40.9502,365.23,52.43333333,49.025,88.65958333,52.43333333,29.81,1013.9,1,7.3125,0,0,0,1120.833333,4575,5808.333333,0
38,2022,5,27,-95.9179,40.9502,365.23,61.76521739,52.06086957,73.11869565,61.64347826,29.94347826,1013.9,0,9.326086957,0,0,0,3856.521739,5000,6000,0
38,2022,5,28,-95.9179,40.9502,365.23,72.92916667,58.48333333,61.94,73.16083333,29.73375,1013.9,0,10,0,0,0,4333.333333,5000,6000,0
38,2022,5,29,-95.9179,40.9502,365.23,77.82916667,63.15833333,61.68416667,78.445,29.45708333,1013.9,0,10,0,0,0,4291.666667,5000,6000,0
38,2022,5,30,-95.9179,40.9502,365.23,79.97916667,62.43333333,57.63375,80.17666667,29.46708333,1013.9,0,10,0,0,0,4562.5,5437.5,6562.5,0
38,2022,5,31,-95.9179,40.9502,365.23,69.92727273,50.65454545,52.44454545,69.85863636,29.81090909,1013.9,0,10,0,0,0,5068.181818,5272.727273,6000,0
39,2022,3,1,-102.9847,41.1014,1303.84,48.87916667,24.51666667,41.565,44.54,30.0975,1018.475,0,10,0,0,0,4000,5000,6000,0
39,2022,3,2,-102.9847,41.1014,1303.84,49.7,28.72916667,50.65416667,45.61208333,30.1225,1018.8125,0,10,0,0,0,4000,5000,6000,0
39,2022,3,3,-102.9847,41.1014,1303.84,37.17083333,28.00416667,71.90875,32.72375,30.08,1018.7625,0,8.229166667,0,0,0,3208.333333,5000,6000,0
39,2022,3,4,-102.9847,41.1014,1303.84,38.28181818,24.84545455,70.87363636,33.08409091,29.82954545,1011.431818,0,6.795454545,0,0,0,4345.454545,5000,6000,0
39,2022,3,5,-102.9847,41.1014,1303.84,30.67916667,23.99583333,77.72625,19.07625,29.74708333,1008.541667,0,9.229166667,0,0,0,3241.666667,4787.5,6037.5,0
39,2022,3,6,-102.9847,41.1014,1303.84,19.98333333,14.45416667,78.91166667,9.618333333,30.03375,1021.766667,0,7.145833333,0,0,0,3733.333333,4545.833333,5304.166667,0
39,2022,3,7,-102.9847,41.1014,1303.84,17.85416667,8.45,70.26875,6.54,30.18333333,1027.983333,0,8.916666667,0,0,0,3350,4854.166667,5754.166667,0
39,2022,3,8,-102.9847,41.1014,1303.84,23.42083333,11.66666667,61.79625,12.25666667,30.00166667,1020.566667,0,10,0,0,0,3879.166667,5000,6000,0
39,2022,3,9,-102.9847,41.1014,1303.84,14.7375,9.9875,81.32708333,1.03,29.97791667,1020.195833,0,3.791666667,0,0,0,2320.833333,4208.333333,5862.5,0
39,2022,3,10,-102.9847,41.1014,1303.84,5.708333333,0.325,78.40333333,-6.336666667,30.0475,1025.691667,0,9.03125,0,0,0,4583.333333,5375,6000,0
39,2022,3,11,-102.9847,41.1014,1303.84,10.36666667,0.3125,63.91,-4.902916667,30.125,1027.991667,0,10,0,0,0,4000,5000,6000,0
39,2022,3,12,-102.9847,41.1014,1303.84,28.47083333,16.70416667,62.53708333,19.6525,30.05375,1022.15,0,10,0,0,0,6000,5208.333333,6000,0
39,2022,3,13,-102.9847,41.1014,1303.84,45.27916667,23.925,48.47875,42.19791667,29.85458333,1010.9625,0,10,0,0,0,4000,5000,6000,0
39,2022,3,14,-102.9847,41.1014,1303.84,44.84583333,27.17083333,53.02208333,38.47458333,29.99125,1014.775,0,10,0,0,0,4579.166667,5145.833333,6104.166667,0
39,2022,3,15,-102.9847,41.1014,1303.84,42.4375,19.9625,52.72541667,37.71541667,30.12291667,1020.654167,0,10,0,0,0,4000,5000,6000,0
39,2022,3,16,-102.9847,41.1014,1303.84,49.35,27.475,43.12583333,46.30125,29.89458333,1010.7875,0,10,0,0,0,6716.666667,5833.333333,6000,1
39,2022,3,17,-102.9847,41.1014,1303.84,38.16666667,33.0875,83.51625,30.02875,30.02375,1016.920833,1,6.71875,0,0,0,2450,4220.833333,5891.666667,0
39,2022,3,18,-102.9847,41.1014,1303.84,36.95,23.42083333,64.84166667,31.98333333,30.05208333,1019.25,0,10,0,0,0,4333.333333,5000,6000,0
39,2022,3,19,-102.9847,41.1014,1303.84,43.58333333,23.27916667,50.83541667,38.385,30.02125,1016.816667,0,10,0,0,0,4000,5000,6000,0
39,2022,3,20,-102.9847,41.1014,1303.84,46.22083333,23.175,47.9075,42.60833333,29.82833333,1009.45,0,10,0,0,0,4000,5000,6000,0
39,2022,3,21,-102.9847,41.1014,1303.84,40.6125,26.7875,59.23583333,31.72083333,29.86625,1010.733333,0,10,0,0,0,5116.666667,4925,6020.833333,0
39,2022,3,22,-102.9847,41.1014,1303.84,36.7625,18.42916667,49.76666667,26.95833333,30.03458333,1018.6125,0,10,0,0,0,5058.333333,5187.5,6083.333333,0
39,2022,3,23,-102.9847,41.1014,1303.84,35.87916667,17.29583333,54.3525,26.98958333,30.04166667,1018.7875,0,10,0,0,0,4320.833333,5270.833333,6291.666667,0
39,2022,3,24,-102.9847,41.1014,1303.84,43.425,19.5125,42.95,39.01125,29.94291667,1014.566667,0,10,0,0,0,4729.166667,5000,6000,0
39,2022,3,25,-102.9847,41.1014,1303.84,43.7875,28.07916667,55.98166667,40.43875,30.14333333,1019.979167,0,10,0,0,0,4675,5312.5,6000,0
39,2022,3,26,-102.9847,41.1014,1303.84,42.00833333,27.025,59.84416667,38.41416667,30.01583333,1016.875,0,10,0,0,0,4916.666667,5000,6000,0
39,2022,3,27,-102.9847,41.1014,1303.84,40.37083333,21.46666667,48.2925,33.9425,30.00333333,1016.229167,0,10,0,0,0,4333.333333,5000,6000,0
39,2022,3,28,-102.9847,41.1014,1303.84,51.38333333,25.3625,47.12708333,46.245,29.79666667,1008.016667,0,10,0,0,0,4000,5000,6000,0
39,2022,3,29,-102.9847,41.1014,1303.84,47.825,35.15416667,64.08791667,44.20041667,29.495,996.4833333,0,9.708333333,0,0,0,5662.5,5350,6000,0
39,2022,3,30,-102.9847,41.1014,1303.84,30.0875,23.85416667,78.03583333,15.495,29.74458333,1008.825,0,7.604166667,0,0,0,2441.666667,4033.333333,5629.166667,0
39,2022,3,31,-102.9847,41.1014,1303.84,33.99583333,18.1,61.93666667,27.37875,29.7725,1010.629167,0,10,0,0,0,4583.333333,5000,6000,0
39,2022,4,1,-102.9847,41.1014,1303.84,40.70416667,25.54166667,56.31458333,34.43666667,29.80916667,1009.529167,0,10,0,0,0,5095.833333,5154.166667,6208.333333,0
39,2022,4,2,-102.9847,41.1014,1303.84,38.7,23.4,62.565,36.345,29.99583333,1016.983333,0,10,0,0,0,4000,5000,6000,0
39,2022,4,3,-102.9847,41.1014,1303.84,47.8375,21.95833333,38.88708333,43.61833333,29.9325,1012.325,0,10,0,0,0,5458.333333,5208.333333,6000,0
39,2022,4,4,-102.9847,41.1014,1303.84,42.28333333,16.98333333,40.37083333,38.2625,29.82958333,1010.4875,0,10,0,0,0,4000,5000,6000,0
39,2022,4,5,-102.9847,41.1014,1303.84,47.50416667,24.52916667,42.51916667,41.69583333,29.52625,997.7875,0,10,0,0,0,6904.166667,5875,6416.666667,0
39,2022,4,6,-102.9847,41.1014,1303.84,37.44583333,11.77916667,34.87916667,25.99583333,29.93,1014.433333,0,9.416666667,0,0,0,4054.166667,5050,5933.333333,0
39,2022,4,7,-102.9847,41.1014,1303.84,39.50416667,16.44166667,42.33333333,29.10041667,30.20208333,1023.725,0,10,0,0,0,4416.666667,5000,6000,0
39,2022,4,8,-102.9847,41.1014,1303.84,39.46666667,14.4125,43.03875,32.71875,30.21833333,1024.35,0,10,0,0,0,4000,5000,6000,0
39,2022,4,9,-102.9847,41.1014,1303.84,51.74583333,19.12083333,30.76125,48.18583333,29.75875,1006.570833,0,10,0,0,0,4583.333333,5000,6000,1
39,2022,4,10,-102.9847,41.1014,1303.84,44.79166667,25.8375,55.565,38.67875,29.64125,1001.945833,1,9.583333333,0,0,0,4062.5,4983.333333,5720.833333,0
39,2022,4,11,-102.9847,41.1014,1303.84,41.8875,20.3375,50.7975,36.43541667,29.71583333,1006.5625,0,10,0,0,0,5729.166667,5000,6000,0
39,2022,4,12,-102.9847,41.1014,1303.84,47.64166667,21.60833333,38.43708333,42.58125,29.34541667,991.7625,0,10,0,0,0,5770.833333,5145.833333,6020.833333,0
39,2022,4,13,-102.9847,41.1014,1303.84,25.48333333,7.854166667,48.95416667,12.07583333,29.8,1011.7625,0,10,0,0,0,4825,5279.166667,6000,0
39,2022,4,14,-102.9847,41.1014,1303.84,28.3125,8.229166667,46.95041667,20.60083333,29.89166667,1015.720833,0,10,0,0,0,5458.333333,5333.333333,6000,0
39,2022,4,15,-102.9847,41.1014,1303.84,31.62083333,13.70416667,49.98708333,25.33166667,29.86083333,1013.179167,0,10,0,0,0,4333.333333,5000,6000,0
39,2022,4,16,-102.9847,41.1014,1303.84,33.73333333,17.07083333,54.13,26.30291667,30.10708333,1021.775,0,10,0,0,0,4820.833333,5187.5,6000,0
39,2022,4,17,-102.9847,41.1014,1303.84,46.7625,20.8125,39.06375,41.13333333,29.96333333,1014.620833,0,10,0,0,0,6770.833333,5729.166667,6125,0
39,2022,4,18,-102.9847,41.1014,1303.84,39.27916667,18.58333333,48.21375,34.69333333,30.27833333,1025.725,0,10,0,0,0,4291.666667,5000,6000,0
39,2022,4,19,-102.9847,41.1014,1303.84,52.1125,25.1125,42.03375,46.95,29.81208333,1008.3,0,10,0,0,0,4000,5000,6000,0
39,2022,4,20,-102.9847,41.1014,1303.84,57.88333333,26.9125,35.19958333,56.79,29.67333333,1001.5625,0,10,0,0,0,5625,5000,6000,0
39,2022,4,21,-102.9847,41.1014,1303.84,52.57916667,24.49166667,37.70958333,50.36708333,29.9625,1012.808333,0,10,0,0,0,5333.333333,5000,6000,0
39,2022,4,22,-102.9847,41.1014,1303.84,67.35238095,41.2952381,59.5047619,65.56619048,29.64047619,999.3142857,0,6.726190476,0,0,0,2504.761905,4819.047619,6000,0
39,2022,4,23,-102.9847,41.1014,1303.84,47.52083333,33.40416667,66.32875,39.64,29.48666667,995.6166667,0,8.864583333,0,0,0,3050,4191.666667,5512.5,0
39,2022,4,24,-102.9847,41.1014,1303.84,42.10833333,25.14166667,55.76833333,33.16916667,29.96208333,1015.070833,0,10,0,0,0,4900,5150,6000,0
39,2022,4,25,-102.9847,41.1014,1303.84,39.15416667,19.34583333,51.445,32.93875,30.27708333,1026.425,0,10,0,0,0,4791.666667,5250,6000,0
39,2022,4,26,-102.9847,41.1014,1303.84,48.26666667,20.47916667,39.52375,44.31125,30.16125,1021.054167,0,10,0,0,0,4458.333333,5000,6000,0
39,2022,4,27,-102.9847,41.1014,1303.84,56.66666667,22.25,28.48375,53.98416667,29.90208333,1010.070833,0,10,0,0,0,4000,5000,6000,0
39,2022,4,28,-102.9847,41.1014,1303.84,54.07083333,32.2625,48.56916667,51.92666667,29.82958333,1007.65,0,10,0,0,0,4000,5000,6000,1
39,2022,4,29,-102.9847,41.1014,1303.84,55.4875,42.925,65.17,54.29916667,29.63958333,1000.4375,1,9.5,0,0,0,4229.166667,5425,6166.666667,0
39,2022,4,30,-102.9847,41.1014,1303.84,48.8375,32.1375,54.64833333,42.94291667,29.89416667,1010.7625,0,10,0,0,0,4150,5083.333333,6000,0
39,2022,5,1,-102.9847,41.1014,1303.84,44.44166667,27.90833333,58.36291667,41.31125,30.0125,1016.025,0,10,0,0,0,4104.166667,5000,6000,1
39,2022,5,2,-102.9847,41.1014,1303.84,39.38333333,33.35416667,81.58916667,32.14833333,29.97375,1014.625,1,5.822916667,0,0,0,1841.666667,3645.833333,5808.333333,0
39,2022,5,3,-102.9847,41.1014,1303.84,37.07083333,32.80833333,85.31416667,31.35291667,29.97333333,1016.5875,0,9.875,0,0,0,1975,5020.833333,6000,0
39,2022,5,4,-102.9847,41.1014,1303.84,42.53333333,38.3875,85.57083333,36.495,29.97625,1015.083333,0,7.708333333,0,0,0,1437.5,4670.833333,6000,0
39,2022,5,5,-102.9847,41.1014,1303.84,48.8,39.22916667,74.62708333,46.525,29.9875,1014.933333,0,8.458333333,0,0,0,2887.5,4187.5,5841.666667,0
39,2022,5,6,-102.9847,41.1014,1303.84,59.35833333,38.45,55.45791667,56.96666667,29.83333333,1007.629167,0,10,0,0,0,4916.666667,5000,6000,0
39,2022,5,7,-102.9847,41.1014,1303.84,63.85833333,38.2,46.0325,62.60875,29.68208333,1001.1125,0,10,0,0,0,4625,5000,6000,0
39,2022,5,8,-102.9847,41.1014,1303.84,59.39583333,39.95833333,50.96625,59.20458333,29.62041667,999.0708333,0,9.958333333,0,0,0,6162.5,6770.833333,6354.166667,0
39,2022,5,9,-102.9847,41.1014,1303.84,55.7125,38.92083333,58.89208333,53.17208333,29.48666667,995.3583333,0,10,0,0,0,3470.833333,4816.666667,6000,0
39,2022,5,10,-102.9847,41.1014,1303.84,55.5875,26.45,33.57125,53.40625,29.95666667,1012.025,0,10,0,0,0,4000,5000,6000,0
39,2022,5,11,-102.9847,41.1014,1303.84,65.15416667,44.79166667,55.63375,64.31083333,29.9075,1009.045833,0,9,0,0,0,4000,5000,6000,0
39,2022,5,12,-102.9847,41.1014,1303.84,63.41666667,44.24166667,57.79625,63.345,29.76958333,1003.620833,0,8.916666667,0,0,0,3354.166667,5125,6166.666667,0
39,2022,5,13,-102.9847,41.1014,1303.84,58.72916667,21.79583333,26.84958333,57.39083333,29.98583333,1012.491667,0,10,0,0,0,4625,5000,6000,0
39,2022,5,14,-102.9847,41.1014,1303.84,60.24583333,29.7625,33.80458333,59.42958333,30.04125,1014.091667,0,10,0,0,0,4333.333333,5000,6000,0
39,2022,5,15,-102.9847,41.1014,1303.84,62.50833333,36.55,40.31375,62.50833333,30.11458333,1016.095833,0,10,0,0,0,6166.666667,5000,6000,0
39,2022,5,16,-102.9847,41.1014,1303.84,61.92083333,39.12083333,47.41541667,59.77375,30.0175,1013.308333,0,9.791666667,0,0,0,4212.5,5458.333333,6000,0
39,2022,5,17,-102.9847,41.1014,1303.84,65.76666667,46.35833333,53.54791667,65.12125,29.86916667,1007.058333,0,10,0,0,0,4358.333333,5208.333333,6250,1
39,2022,5,18,-102.9847,41.1014,1303.84,64.66666667,41.85833333,57.19125,63.23958333,29.99541667,1011.7625,1,10,0,0,0,3837.5,5291.666667,6000,0
39,2022,5,19,-102.9847,41.1014,1303.84,66.2125,35.74166667,38.97583333,65.31833333,29.64541667,999.4333333,0,10,0,0,0,4000,5000,6000,0
39,2022,5,20,-102.9847,41.1014,1303.84,43.225,31.44583333,65.02333333,35.7,29.72791667,1004.7875,0,9.958333333,0,0,0,5025,4725,6137.5,0
39,2022,5,21,-102.9847,41.1014,1303.84,42.5875,24.03333333,51.8575,38.12333333,30.15333333,1021.4,0,10,0,0,0,5920.833333,5570.833333,6125,0
39,2022,5,22,-102.9847,41.1014,1303.84,43.6875,22.73333333,46.81541667,40.91833333,30.2725,1025.479167,0,9.875,0,0,0,4941.666667,5395.833333,6104.166667,1
39,2022,5,23,-102.9847,41.1014,1303.84,47.06666667,37.2125,70.59333333,42.60583333,30.0975,1018.020833,1,9.229166667,0,0,0,3762.5,4545.833333,5729.166667,0
39,2022,5,24,-102.9847,41.1014,1303.84,45.22083333,39.74166667,81.59458333,42.37,30.04875,1017.145833,0,9.791666667,0,0,0,1354.166667,4029.166667,5791.666667,0
39,2022,5,25,-102.9847,41.1014,1303.84,50.55,37.82916667,67.42166667,48.40375,30.00833333,1015.283333,0,8.875,0,0,0,4758.333333,5266.666667,6000,0
39,2022,5,26,-102.9847,41.1014,1303.84,58.22083333,35.57916667,52.02,56.26875,29.99708333,1013.358333,0,10,0,0,0,4000,5000,6000,0
39,2022,5,27,-102.9847,41.1014,1303.84,68.02083333,37.43333333,41.10416667,66.47916667,29.93791667,1009.570833,0,10,0,0,0,4000,5000,6000,0
39,2022,5,28,-102.9847,41.1014,1303.84,68.84583333,41.425,41.62541667,67.6075,29.71583333,1001.166667,0,10,0,0,0,4062.5,5166.666667,6250,1
39,2022,5,29,-102.9847,41.1014,1303.84,67.25416667,40.30833333,39.87916667,67.25416667,29.5175,994.4166667,1,9.75,0,0,0,4770.833333,5479.166667,6000,1
39,2022,5,30,-102.9847,41.1014,1303.84,53.42916667,45.32916667,75.78,52.89958333,29.54166667,997.2083333,1,9.75,0,0,0,5725,6350,6479.166667,0
39,2022,5,31,-102.9847,41.1014,1303.84,52.57083333,41.325,67.18958333,49.60666667,29.94875,1012.283333,0,10,0,0,0,3875,4983.333333,5979.166667,0
40,2022,3,1,-100.569,41.9622,887.3,49.74583333,26.17916667,42.67083333,46.67416667,30.0275,1013.9,0,10,0,0,0,4000,5000,6000,0
40,2022,3,2,-100.569,41.9622,887.3,52.43333333,31.05,48.16416667,50.86166667,30.06791667,1013.9,0,10,0,0,0,4895.833333,5000,6000,0
40,2022,3,3,-100.569,41.9622,887.3,33.4375,29.5875,88.45166667,26.0475,30.18458333,1013.9,0,4.354166667,0,0,0,1541.666667,5000,6000,0
40,2022,3,4,-100.569,41.9622,887.3,35.06666667,25.3,70.26083333,32.18375,29.89416667,1013.9,0,9.791666667,0,0,0,3458.333333,4845.833333,6000,0
40,2022,3,5,-100.569,41.9622,887.3,30.62916667,25.64166667,82.45125,21.18125,29.775,1013.9,0,8.302083333,0,0,0,2258.333333,4045.833333,5862.5,0
40,2022,3,6,-100.569,41.9622,887.3,18.275,12.17083333,77.05125,5.7625,30.09083333,1013.9,0,10,0,0,0,4216.666667,6062.5,6237.5,0
40,2022,3,7,-100.569,41.9622,887.3,21.59583333,12.42916667,70.03333333,11.73416667,30.22375,1013.9,0,10,0,0,0,4116.666667,5179.166667,6145.833333,0
40,2022,3,8,-100.569,41.9622,887.3,24.325,16.025,70.98916667,15.67458333,30.035,1013.9,0,10,0,0,0,3570.833333,4875,5929.166667,0
40,2022,3,9,-100.569,41.9622,887.3,17.125,11.775,79.395,6.89125,30.10875,1013.9,0,6.53125,0,0,0,2041.666667,3891.666667,5245.833333,0
40,2022,3,10,-100.569,41.9622,887.3,12.92083333,6.1125,74.93291667,7.252916667,30.14916667,1013.9,0,10,0,0,0,5520.833333,5504.166667,6270.833333,0
40,2022,3,11,-100.569,41.9622,887.3,15.75,7.045833333,68.78875,4.114583333,30.165,1013.9,0,10,0,0,0,5341.666667,5208.333333,6000,0
40,2022,3,12,-100.569,41.9622,887.3,28.59583333,14.45416667,59.25416667,22.02916667,30.06583333,1013.9,0,10,0,0,0,6854.166667,5166.666667,6000,0
40,2022,3,13,-100.569,41.9622,887.3,44.59583333,28.80416667,60.03916667,42.38833333,29.83416667,1013.9,0,10,0,0,0,4000,5000,6000,0
40,2022,3,14,-100.569,41.9622,887.3,43.9125,28.65833333,56.64,37.86625,29.95791667,1013.9,0,10,0,0,0,5916.666667,5416.666667,6000,0
40,2022,3,15,-100.569,41.9622,887.3,44.80416667,25.87916667,56.54416667,42.44583333,30.12958333,1013.9,0,10,0,0,0,4000,5000,6000,0
40,2022,3,16,-100.569,41.9622,887.3,49.89,27.4,43.5665,48.2325,29.85,1013.9,0,10,0,0,0,4000,5000,6000,0
